court_id,date,time,court,status,reservation_link,is_available
12,2025-08-21,8:00 a.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872627,False
12,2025-08-21,8:00 a.m.,Court 24,Booked,,False
12,2025-08-21,9:00 a.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866440,False
12,2025-08-21,9:00 a.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/867987,False
12,2025-08-21,9:00 a.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869534,False
12,2025-08-21,9:00 a.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871081,False
12,2025-08-21,9:00 a.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872628,False
12,2025-08-21,9:00 a.m.,Court 24,Booked,,False
12,2025-08-21,10:00 a.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866441,False
12,2025-08-21,10:00 a.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/867988,False
12,2025-08-21,10:00 a.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869535,False
12,2025-08-21,10:00 a.m.,Court 22,Booked,,False
12,2025-08-21,10:00 a.m.,Court 23,Booked,,False
12,2025-08-21,10:00 a.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874176,False
12,2025-08-21,11:00 a.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866442,False
12,2025-08-21,11:00 a.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/867989,False
12,2025-08-21,11:00 a.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869536,False
12,2025-08-21,11:00 a.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871083,False
12,2025-08-21,11:00 a.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872630,False
12,2025-08-21,11:00 a.m.,Court 24,Booked,,False
12,2025-08-21,12:00 p.m.,Court 19,Not Available,,False
12,2025-08-21,12:00 p.m.,Court 20,Not Available,,False
12,2025-08-21,12:00 p.m.,Court 21,Not Available,,False
12,2025-08-21,12:00 p.m.,Court 22,Not Available,,False
12,2025-08-21,12:00 p.m.,Court 23,Not Available,,False
12,2025-08-21,12:00 p.m.,Court 24,Not Available,,False
12,2025-08-21,1:00 p.m.,Court 19,Not Available,,False
12,2025-08-21,1:00 p.m.,Court 20,Not Available,,False
12,2025-08-21,1:00 p.m.,Court 21,Not Available,,False
12,2025-08-21,1:00 p.m.,Court 22,Not Available,,False
12,2025-08-21,1:00 p.m.,Court 23,Not Available,,False
12,2025-08-21,1:00 p.m.,Court 24,Not Available,,False
12,2025-08-21,2:00 p.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866445,False
12,2025-08-21,2:00 p.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/867992,False
12,2025-08-21,2:00 p.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869539,False
12,2025-08-21,2:00 p.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871086,False
12,2025-08-21,2:00 p.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872633,False
12,2025-08-21,2:00 p.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874180,False
12,2025-08-21,3:00 p.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866446,False
12,2025-08-21,3:00 p.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/867993,False
12,2025-08-21,3:00 p.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869540,False
12,2025-08-21,3:00 p.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871087,False
12,2025-08-21,3:00 p.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872634,False
12,2025-08-21,3:00 p.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874181,False
12,2025-08-21,4:00 p.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866447,False
12,2025-08-21,4:00 p.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/867994,False
12,2025-08-21,4:00 p.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869541,False
12,2025-08-21,4:00 p.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871088,False
12,2025-08-21,4:00 p.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872635,False
12,2025-08-21,4:00 p.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874182,False
12,2025-08-21,5:00 p.m.,Court 19,Booked,,False
12,2025-08-21,5:00 p.m.,Court 20,Booked,,False
12,2025-08-21,5:00 p.m.,Court 21,Booked,,False
12,2025-08-21,5:00 p.m.,Court 22,Booked,,False
12,2025-08-21,5:00 p.m.,Court 23,Booked,,False
12,2025-08-21,5:00 p.m.,Court 24,Booked,,False
12,2025-08-21,6:00 p.m.,Court 19,Booked,,False
12,2025-08-21,6:00 p.m.,Court 20,Booked,,False
12,2025-08-21,6:00 p.m.,Court 21,Booked,,False
12,2025-08-21,6:00 p.m.,Court 22,Booked,,False
12,2025-08-21,6:00 p.m.,Court 23,Booked,,False
12,2025-08-21,6:00 p.m.,Court 24,Booked,,False
12,2025-08-21,7:00 p.m.,Court 19,Booked,,False
12,2025-08-21,7:00 p.m.,Court 20,Booked,,False
12,2025-08-21,7:00 p.m.,Court 21,Booked,,False
12,2025-08-21,7:00 p.m.,Court 22,Booked,,False
12,2025-08-21,7:00 p.m.,Court 23,Booked,,False
12,2025-08-21,7:00 p.m.,Court 24,Booked,,False
12,2025-08-21,8:00 p.m.,Court 19,Not Available,,False
12,2025-08-21,8:00 p.m.,Court 20,Not Available,,False
12,2025-08-21,8:00 p.m.,Court 21,Not Available,,False
12,2025-08-21,8:00 p.m.,Court 22,Not Available,,False
12,2025-08-21,8:00 p.m.,Court 23,Not Available,,False
12,2025-08-21,8:00 p.m.,Court 24,Not Available,,False
12,2025-08-21,9:00 p.m.,Court 19,Not Available,,False
12,2025-08-21,9:00 p.m.,Court 20,Not Available,,False
12,2025-08-21,9:00 p.m.,Court 21,Not Available,,False
12,2025-08-21,9:00 p.m.,Court 22,Not Available,,False
12,2025-08-21,9:00 p.m.,Court 23,Not Available,,False
12,2025-08-21,9:00 p.m.,Court 24,Not Available,,False
12,2025-08-21,10:00 p.m.,Court 19,Not Available,,False
12,2025-08-21,10:00 p.m.,Court 20,Not Available,,False
12,2025-08-21,10:00 p.m.,Court 21,Not Available,,False
12,2025-08-21,10:00 p.m.,Court 22,Not Available,,False
12,2025-08-21,10:00 p.m.,Court 23,Not Available,,False
12,2025-08-21,10:00 p.m.,Court 24,Not Available,,False
12,2025-08-22,6:00 a.m.,Court 19,Not Available,,False
12,2025-08-22,6:00 a.m.,Court 20,Not Available,,False
12,2025-08-22,6:00 a.m.,Court 21,Not Available,,False
12,2025-08-22,6:00 a.m.,Court 22,Not Available,,False
12,2025-08-22,6:00 a.m.,Court 23,Not Available,,False
12,2025-08-22,6:00 a.m.,Court 24,Not Available,,False
12,2025-08-22,7:00 a.m.,Court 19,Booked,,False
12,2025-08-22,7:00 a.m.,Court 20,Booked,,False
12,2025-08-22,7:00 a.m.,Court 21,Booked,,False
12,2025-08-22,7:00 a.m.,Court 22,Booked,,False
12,2025-08-22,7:00 a.m.,Court 23,Booked,,False
12,2025-08-22,7:00 a.m.,Court 24,Booked,,False
12,2025-08-22,8:00 a.m.,Court 19,Booked,,False
12,2025-08-22,8:00 a.m.,Court 20,Booked,,False
12,2025-08-22,8:00 a.m.,Court 21,Booked,,False
12,2025-08-22,8:00 a.m.,Court 22,Booked,,False
12,2025-08-22,8:00 a.m.,Court 23,Booked,,False
12,2025-08-22,8:00 a.m.,Court 24,Booked,,False
12,2025-08-22,9:00 a.m.,Court 19,Booked,,False
12,2025-08-22,9:00 a.m.,Court 20,Booked,,False
12,2025-08-22,9:00 a.m.,Court 21,Booked,,False
12,2025-08-22,9:00 a.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871094,False
12,2025-08-22,9:00 a.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872641,False
12,2025-08-22,9:00 a.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874188,False
12,2025-08-22,10:00 a.m.,Court 19,Booked,,False
12,2025-08-22,10:00 a.m.,Court 20,Booked,,False
12,2025-08-22,10:00 a.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869548,False
12,2025-08-22,10:00 a.m.,Court 22,Booked,,False
12,2025-08-22,10:00 a.m.,Court 23,Booked,,False
12,2025-08-22,10:00 a.m.,Court 24,Booked,,False
12,2025-08-22,11:00 a.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866455,False
12,2025-08-22,11:00 a.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/868002,False
12,2025-08-22,11:00 a.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869549,False
12,2025-08-22,11:00 a.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871096,False
12,2025-08-22,11:00 a.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872643,False
12,2025-08-22,11:00 a.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874190,False
12,2025-08-22,12:00 p.m.,Court 19,Not Available,,False
12,2025-08-22,12:00 p.m.,Court 20,Not Available,,False
12,2025-08-22,12:00 p.m.,Court 21,Not Available,,False
12,2025-08-22,12:00 p.m.,Court 22,Not Available,,False
12,2025-08-22,12:00 p.m.,Court 23,Not Available,,False
12,2025-08-22,12:00 p.m.,Court 24,Not Available,,False
12,2025-08-22,1:00 p.m.,Court 19,Not Available,,False
12,2025-08-22,1:00 p.m.,Court 20,Not Available,,False
12,2025-08-22,1:00 p.m.,Court 21,Not Available,,False
12,2025-08-22,1:00 p.m.,Court 22,Not Available,,False
12,2025-08-22,1:00 p.m.,Court 23,Not Available,,False
12,2025-08-22,1:00 p.m.,Court 24,Not Available,,False
12,2025-08-22,2:00 p.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866458,False
12,2025-08-22,2:00 p.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/868005,False
12,2025-08-22,2:00 p.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869552,False
12,2025-08-22,2:00 p.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871099,False
12,2025-08-22,2:00 p.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872646,False
12,2025-08-22,2:00 p.m.,Court 24,Booked,,False
12,2025-08-22,3:00 p.m.,Court 19,Booked,,False
12,2025-08-22,3:00 p.m.,Court 20,Booked,,False
12,2025-08-22,3:00 p.m.,Court 21,Booked,,False
12,2025-08-22,3:00 p.m.,Court 22,Booked,,False
12,2025-08-22,3:00 p.m.,Court 23,Booked,,False
12,2025-08-22,3:00 p.m.,Court 24,Booked,,False
12,2025-08-22,4:00 p.m.,Court 19,Booked,,False
12,2025-08-22,4:00 p.m.,Court 20,Booked,,False
12,2025-08-22,4:00 p.m.,Court 21,Booked,,False
12,2025-08-22,4:00 p.m.,Court 22,Booked,,False
12,2025-08-22,4:00 p.m.,Court 23,Booked,,False
12,2025-08-22,4:00 p.m.,Court 24,Booked,,False
12,2025-08-22,5:00 p.m.,Court 19,Booked,,False
12,2025-08-22,5:00 p.m.,Court 20,Booked,,False
12,2025-08-22,5:00 p.m.,Court 21,Booked,,False
12,2025-08-22,5:00 p.m.,Court 22,Booked,,False
12,2025-08-22,5:00 p.m.,Court 23,Booked,,False
12,2025-08-22,5:00 p.m.,Court 24,Booked,,False
12,2025-08-22,6:00 p.m.,Court 19,Booked,,False
12,2025-08-22,6:00 p.m.,Court 20,Booked,,False
12,2025-08-22,6:00 p.m.,Court 21,Booked,,False
12,2025-08-22,6:00 p.m.,Court 22,Booked,,False
12,2025-08-22,6:00 p.m.,Court 23,Booked,,False
12,2025-08-22,6:00 p.m.,Court 24,Booked,,False
12,2025-08-22,7:00 p.m.,Court 19,Booked,,False
12,2025-08-22,7:00 p.m.,Court 20,Booked,,False
12,2025-08-22,7:00 p.m.,Court 21,Booked,,False
12,2025-08-22,7:00 p.m.,Court 22,Booked,,False
12,2025-08-22,7:00 p.m.,Court 23,Booked,,False
12,2025-08-22,7:00 p.m.,Court 24,Booked,,False
12,2025-08-22,8:00 p.m.,Court 19,Not Available,,False
12,2025-08-22,8:00 p.m.,Court 20,Not Available,,False
12,2025-08-22,8:00 p.m.,Court 21,Not Available,,False
12,2025-08-22,8:00 p.m.,Court 22,Not Available,,False
12,2025-08-22,8:00 p.m.,Court 23,Not Available,,False
12,2025-08-22,8:00 p.m.,Court 24,Not Available,,False
12,2025-08-22,9:00 p.m.,Court 19,Not Available,,False
12,2025-08-22,9:00 p.m.,Court 20,Not Available,,False
12,2025-08-22,9:00 p.m.,Court 21,Not Available,,False
12,2025-08-22,9:00 p.m.,Court 22,Not Available,,False
12,2025-08-22,9:00 p.m.,Court 23,Not Available,,False
12,2025-08-22,9:00 p.m.,Court 24,Not Available,,False
12,2025-08-22,10:00 p.m.,Court 19,Not Available,,False
12,2025-08-22,10:00 p.m.,Court 20,Not Available,,False
12,2025-08-22,10:00 p.m.,Court 21,Not Available,,False
12,2025-08-22,10:00 p.m.,Court 22,Not Available,,False
12,2025-08-22,10:00 p.m.,Court 23,Not Available,,False
12,2025-08-22,10:00 p.m.,Court 24,Not Available,,False
12,2025-08-23,6:00 a.m.,Court 19,Not Available,,False
12,2025-08-23,6:00 a.m.,Court 20,Not Available,,False
12,2025-08-23,6:00 a.m.,Court 21,Not Available,,False
12,2025-08-23,6:00 a.m.,Court 22,Not Available,,False
12,2025-08-23,6:00 a.m.,Court 23,Not Available,,False
12,2025-08-23,6:00 a.m.,Court 24,Not Available,,False
12,2025-08-23,7:00 a.m.,Court 19,Booked,,False
12,2025-08-23,7:00 a.m.,Court 20,Booked,,False
12,2025-08-23,7:00 a.m.,Court 21,Booked,,False
12,2025-08-23,7:00 a.m.,Court 22,Booked,,False
12,2025-08-23,7:00 a.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872652,False
12,2025-08-23,7:00 a.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874199,False
12,2025-08-23,8:00 a.m.,Court 19,Booked,,False
12,2025-08-23,8:00 a.m.,Court 20,Booked,,False
12,2025-08-23,8:00 a.m.,Court 21,Booked,,False
12,2025-08-23,8:00 a.m.,Court 22,Booked,,False
12,2025-08-23,8:00 a.m.,Court 23,Booked,,False
12,2025-08-23,8:00 a.m.,Court 24,Booked,,False
12,2025-08-23,9:00 a.m.,Court 19,Booked,,False
12,2025-08-23,9:00 a.m.,Court 20,Booked,,False
12,2025-08-23,9:00 a.m.,Court 21,Booked,,False
12,2025-08-23,9:00 a.m.,Court 22,Booked,,False
12,2025-08-23,9:00 a.m.,Court 23,Booked,,False
12,2025-08-23,9:00 a.m.,Court 24,Booked,,False
12,2025-08-23,10:00 a.m.,Court 19,Booked,,False
12,2025-08-23,10:00 a.m.,Court 20,Booked,,False
12,2025-08-23,10:00 a.m.,Court 21,Booked,,False
12,2025-08-23,10:00 a.m.,Court 22,Booked,,False
12,2025-08-23,10:00 a.m.,Court 23,Booked,,False
12,2025-08-23,10:00 a.m.,Court 24,Booked,,False
12,2025-08-23,11:00 a.m.,Court 19,Booked,,False
12,2025-08-23,11:00 a.m.,Court 20,Booked,,False
12,2025-08-23,11:00 a.m.,Court 21,Booked,,False
12,2025-08-23,11:00 a.m.,Court 22,Booked,,False
12,2025-08-23,11:00 a.m.,Court 23,Booked,,False
12,2025-08-23,11:00 a.m.,Court 24,Booked,,False
12,2025-08-23,12:00 p.m.,Court 19,Booked,,False
12,2025-08-23,12:00 p.m.,Court 20,Booked,,False
12,2025-08-23,12:00 p.m.,Court 21,Booked,,False
12,2025-08-23,12:00 p.m.,Court 22,Booked,,False
12,2025-08-23,12:00 p.m.,Court 23,Booked,,False
12,2025-08-23,12:00 p.m.,Court 24,Booked,,False
12,2025-08-23,1:00 p.m.,Court 19,Booked,,False
12,2025-08-23,1:00 p.m.,Court 20,Booked,,False
12,2025-08-23,1:00 p.m.,Court 21,Booked,,False
12,2025-08-23,1:00 p.m.,Court 22,Booked,,False
12,2025-08-23,1:00 p.m.,Court 23,Booked,,False
12,2025-08-23,1:00 p.m.,Court 24,Booked,,False
12,2025-08-23,2:00 p.m.,Court 19,Booked,,False
12,2025-08-23,2:00 p.m.,Court 20,Booked,,False
12,2025-08-23,2:00 p.m.,Court 21,Booked,,False
12,2025-08-23,2:00 p.m.,Court 22,Booked,,False
12,2025-08-23,2:00 p.m.,Court 23,Booked,,False
12,2025-08-23,2:00 p.m.,Court 24,Booked,,False
12,2025-08-23,3:00 p.m.,Court 19,Booked,,False
12,2025-08-23,3:00 p.m.,Court 20,Booked,,False
12,2025-08-23,3:00 p.m.,Court 21,Booked,,False
12,2025-08-23,3:00 p.m.,Court 22,Booked,,False
12,2025-08-23,3:00 p.m.,Court 23,Booked,,False
12,2025-08-23,3:00 p.m.,Court 24,Booked,,False
12,2025-08-23,4:00 p.m.,Court 19,Booked,,False
12,2025-08-23,4:00 p.m.,Court 20,Booked,,False
12,2025-08-23,4:00 p.m.,Court 21,Booked,,False
12,2025-08-23,4:00 p.m.,Court 22,Booked,,False
12,2025-08-23,4:00 p.m.,Court 23,Booked,,False
12,2025-08-23,4:00 p.m.,Court 24,Booked,,False
12,2025-08-23,5:00 p.m.,Court 19,Booked,,False
12,2025-08-23,5:00 p.m.,Court 20,Booked,,False
12,2025-08-23,5:00 p.m.,Court 21,Booked,,False
12,2025-08-23,5:00 p.m.,Court 22,Booked,,False
12,2025-08-23,5:00 p.m.,Court 23,Booked,,False
12,2025-08-23,5:00 p.m.,Court 24,Booked,,False
12,2025-08-23,6:00 p.m.,Court 19,Booked,,False
12,2025-08-23,6:00 p.m.,Court 20,Booked,,False
12,2025-08-23,6:00 p.m.,Court 21,Booked,,False
12,2025-08-23,6:00 p.m.,Court 22,Booked,,False
12,2025-08-23,6:00 p.m.,Court 23,Booked,,False
12,2025-08-23,6:00 p.m.,Court 24,Booked,,False
12,2025-08-23,7:00 p.m.,Court 19,Booked,,False
12,2025-08-23,7:00 p.m.,Court 20,Booked,,False
12,2025-08-23,7:00 p.m.,Court 21,Booked,,False
12,2025-08-23,7:00 p.m.,Court 22,Booked,,False
12,2025-08-23,7:00 p.m.,Court 23,Booked,,False
12,2025-08-23,7:00 p.m.,Court 24,Booked,,False
12,2025-08-23,8:00 p.m.,Court 19,Not Available,,False
12,2025-08-23,8:00 p.m.,Court 20,Not Available,,False
12,2025-08-23,8:00 p.m.,Court 21,Not Available,,False
12,2025-08-23,8:00 p.m.,Court 22,Not Available,,False
12,2025-08-23,8:00 p.m.,Court 23,Not Available,,False
12,2025-08-23,8:00 p.m.,Court 24,Not Available,,False
12,2025-08-23,9:00 p.m.,Court 19,Not Available,,False
12,2025-08-23,9:00 p.m.,Court 20,Not Available,,False
12,2025-08-23,9:00 p.m.,Court 21,Not Available,,False
12,2025-08-23,9:00 p.m.,Court 22,Not Available,,False
12,2025-08-23,9:00 p.m.,Court 23,Not Available,,False
12,2025-08-23,9:00 p.m.,Court 24,Not Available,,False
12,2025-08-23,10:00 p.m.,Court 19,Not Available,,False
12,2025-08-23,10:00 p.m.,Court 20,Not Available,,False
12,2025-08-23,10:00 p.m.,Court 21,Not Available,,False
12,2025-08-23,10:00 p.m.,Court 22,Not Available,,False
12,2025-08-23,10:00 p.m.,Court 23,Not Available,,False
12,2025-08-23,10:00 p.m.,Court 24,Not Available,,False
12,2025-08-24,6:00 a.m.,Court 19,Not Available,,False
12,2025-08-24,6:00 a.m.,Court 20,Not Available,,False
12,2025-08-24,6:00 a.m.,Court 21,Not Available,,False
12,2025-08-24,6:00 a.m.,Court 22,Not Available,,False
12,2025-08-24,6:00 a.m.,Court 23,Not Available,,False
12,2025-08-24,6:00 a.m.,Court 24,Not Available,,False
12,2025-08-24,7:00 a.m.,Court 19,Booked,,False
12,2025-08-24,7:00 a.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/868024,False
12,2025-08-24,7:00 a.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869571,False
12,2025-08-24,7:00 a.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871118,False
12,2025-08-24,7:00 a.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872665,False
12,2025-08-24,7:00 a.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874212,False
12,2025-08-24,8:00 a.m.,Court 19,Booked,,False
12,2025-08-24,8:00 a.m.,Court 20,Booked,,False
12,2025-08-24,8:00 a.m.,Court 21,Booked,,False
12,2025-08-24,8:00 a.m.,Court 22,Booked,,False
12,2025-08-24,8:00 a.m.,Court 23,Booked,,False
12,2025-08-24,8:00 a.m.,Court 24,Booked,,False
12,2025-08-24,9:00 a.m.,Court 19,Booked,,False
12,2025-08-24,9:00 a.m.,Court 20,Booked,,False
12,2025-08-24,9:00 a.m.,Court 21,Booked,,False
12,2025-08-24,9:00 a.m.,Court 22,Booked,,False
12,2025-08-24,9:00 a.m.,Court 23,Booked,,False
12,2025-08-24,9:00 a.m.,Court 24,Booked,,False
12,2025-08-24,10:00 a.m.,Court 19,Booked,,False
12,2025-08-24,10:00 a.m.,Court 20,Booked,,False
12,2025-08-24,10:00 a.m.,Court 21,Booked,,False
12,2025-08-24,10:00 a.m.,Court 22,Booked,,False
12,2025-08-24,10:00 a.m.,Court 23,Booked,,False
12,2025-08-24,10:00 a.m.,Court 24,Booked,,False
12,2025-08-24,11:00 a.m.,Court 19,Booked,,False
12,2025-08-24,11:00 a.m.,Court 20,Booked,,False
12,2025-08-24,11:00 a.m.,Court 21,Booked,,False
12,2025-08-24,11:00 a.m.,Court 22,Booked,,False
12,2025-08-24,11:00 a.m.,Court 23,Booked,,False
12,2025-08-24,11:00 a.m.,Court 24,Booked,,False
12,2025-08-24,12:00 p.m.,Court 19,Booked,,False
12,2025-08-24,12:00 p.m.,Court 20,Booked,,False
12,2025-08-24,12:00 p.m.,Court 21,Booked,,False
12,2025-08-24,12:00 p.m.,Court 22,Booked,,False
12,2025-08-24,12:00 p.m.,Court 23,Booked,,False
12,2025-08-24,12:00 p.m.,Court 24,Booked,,False
12,2025-08-24,1:00 p.m.,Court 19,Booked,,False
12,2025-08-24,1:00 p.m.,Court 20,Booked,,False
12,2025-08-24,1:00 p.m.,Court 21,Booked,,False
12,2025-08-24,1:00 p.m.,Court 22,Booked,,False
12,2025-08-24,1:00 p.m.,Court 23,Booked,,False
