court_id,date,time,court,status,reservation_link,is_available
12,2025-08-25,9:00 p.m.,Court 22,Not available,,False
12,2025-08-25,9:00 p.m.,Court 23,Not available,,False
12,2025-08-25,9:00 p.m.,Court 24,Not available,,False
12,2025-08-25,10:00 p.m.,Court 19,Not available,,False
12,2025-08-25,10:00 p.m.,Court 20,Not available,,False
12,2025-08-25,10:00 p.m.,Court 21,Not available,,False
12,2025-08-25,10:00 p.m.,Court 22,Not available,,False
12,2025-08-25,10:00 p.m.,Court 23,Not available,,False
12,2025-08-25,10:00 p.m.,Court 24,Not available,,False
12,2025-08-26,6:00 a.m.,Court 19,Not available,,False
12,2025-08-26,6:00 a.m.,Court 20,Not available,,False
12,2025-08-26,6:00 a.m.,Court 21,Not available,,False
12,2025-08-26,6:00 a.m.,Court 22,Not available,,False
12,2025-08-26,6:00 a.m.,Court 23,Not available,,False
12,2025-08-26,6:00 a.m.,Court 24,Not available,,False
12,2025-08-26,7:00 a.m.,Court 19,Not available,,False
12,2025-08-26,7:00 a.m.,Court 20,Not available,,False
12,2025-08-26,7:00 a.m.,Court 21,Not available,,False
12,2025-08-26,7:00 a.m.,Court 22,Not available,,False
12,2025-08-26,7:00 a.m.,Court 23,Not available,,False
12,2025-08-26,7:00 a.m.,Court 24,Not available,,False
12,2025-08-26,8:00 a.m.,Court 19,Not available,,False
12,2025-08-26,8:00 a.m.,Court 20,Not available,,False
12,2025-08-26,8:00 a.m.,Court 21,Not available,,False
12,2025-08-26,8:00 a.m.,Court 22,Not available,,False
12,2025-08-26,8:00 a.m.,Court 23,Not available,,False
12,2025-08-26,8:00 a.m.,Court 24,Not available,,False
12,2025-08-26,9:00 a.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866505,True
12,2025-08-26,9:00 a.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/868052,True
12,2025-08-26,9:00 a.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869599,True
12,2025-08-26,9:00 a.m.,Court 22,Not available,,False
12,2025-08-26,9:00 a.m.,Court 23,Not available,,False
12,2025-08-26,9:00 a.m.,Court 24,Not available,,False
12,2025-08-26,10:00 a.m.,Court 19,Not available,,False
12,2025-08-26,10:00 a.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/868053,True
12,2025-08-26,10:00 a.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869600,True
12,2025-08-26,10:00 a.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871147,True
12,2025-08-26,10:00 a.m.,Court 23,Not available,,False
12,2025-08-26,10:00 a.m.,Court 24,Not available,,False
12,2025-08-26,11:00 a.m.,Court 19,Not available,,False
12,2025-08-26,11:00 a.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/868054,True
12,2025-08-26,11:00 a.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869601,True
12,2025-08-26,11:00 a.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871148,True
12,2025-08-26,11:00 a.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872695,True
12,2025-08-26,11:00 a.m.,Court 24,Not available,,False
12,2025-08-26,12:00 p.m.,Court 19,Not available,,False
12,2025-08-26,12:00 p.m.,Court 20,Not available,,False
12,2025-08-26,12:00 p.m.,Court 21,Not available,,False
12,2025-08-26,12:00 p.m.,Court 22,Not available,,False
12,2025-08-26,12:00 p.m.,Court 23,Not available,,False
12,2025-08-26,12:00 p.m.,Court 24,Not available,,False
12,2025-08-26,1:00 p.m.,Court 19,Not available,,False
12,2025-08-26,1:00 p.m.,Court 20,Not available,,False
12,2025-08-26,1:00 p.m.,Court 21,Not available,,False
12,2025-08-26,1:00 p.m.,Court 22,Not available,,False
12,2025-08-26,1:00 p.m.,Court 23,Not available,,False
12,2025-08-26,1:00 p.m.,Court 24,Not available,,False
12,2025-08-26,2:00 p.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866510,True
12,2025-08-26,2:00 p.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/868057,True
12,2025-08-26,2:00 p.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869604,True
12,2025-08-26,2:00 p.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871151,True
12,2025-08-26,2:00 p.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872698,True
12,2025-08-26,2:00 p.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874245,True
12,2025-08-26,3:00 p.m.,Court 19,Not available,,False
12,2025-08-26,3:00 p.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/868058,True
12,2025-08-26,3:00 p.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869605,True
12,2025-08-26,3:00 p.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871152,True
12,2025-08-26,3:00 p.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872699,True
12,2025-08-26,3:00 p.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874246,True
12,2025-08-26,4:00 p.m.,Court 19,Not available,,False
12,2025-08-26,4:00 p.m.,Court 20,Not available,,False
12,2025-08-26,4:00 p.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869606,True
12,2025-08-26,4:00 p.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871153,True
12,2025-08-26,4:00 p.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872700,True
12,2025-08-26,4:00 p.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874247,True
12,2025-08-26,5:00 p.m.,Court 19,Not available,,False
12,2025-08-26,5:00 p.m.,Court 20,Not available,,False
12,2025-08-26,5:00 p.m.,Court 21,Not available,,False
12,2025-08-26,5:00 p.m.,Court 22,Not available,,False
12,2025-08-26,5:00 p.m.,Court 23,Not available,,False
12,2025-08-26,5:00 p.m.,Court 24,Not available,,False
12,2025-08-26,6:00 p.m.,Court 19,Not available,,False
12,2025-08-26,6:00 p.m.,Court 20,Not available,,False
12,2025-08-26,6:00 p.m.,Court 21,Not available,,False
12,2025-08-26,6:00 p.m.,Court 22,Not available,,False
12,2025-08-26,6:00 p.m.,Court 23,Not available,,False
12,2025-08-26,6:00 p.m.,Court 24,Not available,,False
12,2025-08-26,7:00 p.m.,Court 19,Not available,,False
12,2025-08-26,7:00 p.m.,Court 20,Not available,,False
12,2025-08-26,7:00 p.m.,Court 21,Not available,,False
12,2025-08-26,7:00 p.m.,Court 22,Not available,,False
12,2025-08-26,7:00 p.m.,Court 23,Not available,,False
12,2025-08-26,7:00 p.m.,Court 24,Not available,,False
12,2025-08-26,8:00 p.m.,Court 19,Not available,,False
12,2025-08-26,8:00 p.m.,Court 20,Not available,,False
12,2025-08-26,8:00 p.m.,Court 21,Not available,,False
12,2025-08-26,8:00 p.m.,Court 22,Not available,,False
12,2025-08-26,8:00 p.m.,Court 23,Not available,,False
12,2025-08-26,8:00 p.m.,Court 24,Not available,,False
12,2025-08-26,9:00 p.m.,Court 19,Not available,,False
12,2025-08-26,9:00 p.m.,Court 20,Not available,,False
12,2025-08-26,9:00 p.m.,Court 21,Not available,,False
12,2025-08-26,9:00 p.m.,Court 22,Not available,,False
12,2025-08-26,9:00 p.m.,Court 23,Not available,,False
12,2025-08-26,9:00 p.m.,Court 24,Not available,,False
12,2025-08-26,10:00 p.m.,Court 19,Not available,,False
12,2025-08-26,10:00 p.m.,Court 20,Not available,,False
12,2025-08-26,10:00 p.m.,Court 21,Not available,,False
12,2025-08-26,10:00 p.m.,Court 22,Not available,,False
12,2025-08-26,10:00 p.m.,Court 23,Not available,,False
12,2025-08-26,10:00 p.m.,Court 24,Not available,,False
12,2025-08-27,6:00 a.m.,Court 19,Not available,,False
12,2025-08-27,6:00 a.m.,Court 20,Not available,,False
12,2025-08-27,6:00 a.m.,Court 21,Not available,,False
12,2025-08-27,6:00 a.m.,Court 22,Not available,,False
12,2025-08-27,6:00 a.m.,Court 23,Not available,,False
12,2025-08-27,6:00 a.m.,Court 24,Not available,,False
12,2025-08-27,7:00 a.m.,Court 19,Not available,,False
12,2025-08-27,7:00 a.m.,Court 20,Not available,,False
12,2025-08-27,7:00 a.m.,Court 21,Not available,,False
12,2025-08-27,7:00 a.m.,Court 22,Not available,,False
12,2025-08-27,7:00 a.m.,Court 23,Not available,,False
12,2025-08-27,7:00 a.m.,Court 24,Not available,,False
12,2025-08-27,8:00 a.m.,Court 19,Not available,,False
12,2025-08-27,8:00 a.m.,Court 20,Not available,,False
12,2025-08-27,8:00 a.m.,Court 21,Not available,,False
12,2025-08-27,8:00 a.m.,Court 22,Not available,,False
12,2025-08-27,8:00 a.m.,Court 23,Not available,,False
12,2025-08-27,8:00 a.m.,Court 24,Not available,,False
12,2025-08-27,9:00 a.m.,Court 19,Not available,,False
12,2025-08-27,9:00 a.m.,Court 20,Not available,,False
12,2025-08-27,9:00 a.m.,Court 21,Not available,,False
12,2025-08-27,9:00 a.m.,Court 22,Not available,,False
12,2025-08-27,9:00 a.m.,Court 23,Not available,,False
12,2025-08-27,9:00 a.m.,Court 24,Not available,,False
12,2025-08-27,10:00 a.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866519,True
12,2025-08-27,10:00 a.m.,Court 20,Not available,,False
12,2025-08-27,10:00 a.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869613,True
12,2025-08-27,10:00 a.m.,Court 22,Not available,,False
12,2025-08-27,10:00 a.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872707,True
12,2025-08-27,10:00 a.m.,Court 24,Not available,,False
12,2025-08-27,11:00 a.m.,Court 19,Not available,,False
12,2025-08-27,11:00 a.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/868067,True
12,2025-08-27,11:00 a.m.,Court 21,Not available,,False
12,2025-08-27,11:00 a.m.,Court 22,Not available,,False
12,2025-08-27,11:00 a.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872708,True
12,2025-08-27,11:00 a.m.,Court 24,Not available,,False
12,2025-08-27,12:00 p.m.,Court 19,Not available,,False
12,2025-08-27,12:00 p.m.,Court 20,Not available,,False
12,2025-08-27,12:00 p.m.,Court 21,Not available,,False
12,2025-08-27,12:00 p.m.,Court 22,Not available,,False
12,2025-08-27,12:00 p.m.,Court 23,Not available,,False
12,2025-08-27,12:00 p.m.,Court 24,Not available,,False
12,2025-08-27,1:00 p.m.,Court 19,Not available,,False
12,2025-08-27,1:00 p.m.,Court 20,Not available,,False
12,2025-08-27,1:00 p.m.,Court 21,Not available,,False
12,2025-08-27,1:00 p.m.,Court 22,Not available,,False
12,2025-08-27,1:00 p.m.,Court 23,Not available,,False
12,2025-08-27,1:00 p.m.,Court 24,Not available,,False
12,2025-08-27,2:00 p.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866523,True
12,2025-08-27,2:00 p.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/868070,True
12,2025-08-27,2:00 p.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869617,True
12,2025-08-27,2:00 p.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871164,True
12,2025-08-27,2:00 p.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872711,True
12,2025-08-27,2:00 p.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874258,True
12,2025-08-27,3:00 p.m.,Court 19,Not available,,False
12,2025-08-27,3:00 p.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/868071,True
12,2025-08-27,3:00 p.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869618,True
12,2025-08-27,3:00 p.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871165,True
12,2025-08-27,3:00 p.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872712,True
12,2025-08-27,3:00 p.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874259,True
12,2025-08-27,4:00 p.m.,Court 19,Not available,,False
12,2025-08-27,4:00 p.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/868072,True
12,2025-08-27,4:00 p.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869619,True
12,2025-08-27,4:00 p.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871166,True
12,2025-08-27,4:00 p.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872713,True
12,2025-08-27,4:00 p.m.,Court 24,Not available,,False
12,2025-08-27,5:00 p.m.,Court 19,Not available,,False
12,2025-08-27,5:00 p.m.,Court 20,Not available,,False
12,2025-08-27,5:00 p.m.,Court 21,Not available,,False
12,2025-08-27,5:00 p.m.,Court 22,Not available,,False
12,2025-08-27,5:00 p.m.,Court 23,Not available,,False
12,2025-08-27,5:00 p.m.,Court 24,Not available,,False
12,2025-08-27,6:00 p.m.,Court 19,Not available,,False
12,2025-08-27,6:00 p.m.,Court 20,Not available,,False
12,2025-08-27,6:00 p.m.,Court 21,Not available,,False
12,2025-08-27,6:00 p.m.,Court 22,Not available,,False
12,2025-08-27,6:00 p.m.,Court 23,Not available,,False
12,2025-08-27,6:00 p.m.,Court 24,Not available,,False
12,2025-08-27,7:00 p.m.,Court 19,Not available,,False
12,2025-08-27,7:00 p.m.,Court 20,Not available,,False
12,2025-08-27,7:00 p.m.,Court 21,Not available,,False
12,2025-08-27,7:00 p.m.,Court 22,Not available,,False
12,2025-08-27,7:00 p.m.,Court 23,Not available,,False
12,2025-08-27,7:00 p.m.,Court 24,Not available,,False
12,2025-08-27,8:00 p.m.,Court 19,Not available,,False
12,2025-08-27,8:00 p.m.,Court 20,Not available,,False
12,2025-08-27,8:00 p.m.,Court 21,Not available,,False
12,2025-08-27,8:00 p.m.,Court 22,Not available,,False
12,2025-08-27,8:00 p.m.,Court 23,Not available,,False
12,2025-08-27,8:00 p.m.,Court 24,Not available,,False
12,2025-08-27,9:00 p.m.,Court 19,Not available,,False
12,2025-08-27,9:00 p.m.,Court 20,Not available,,False
12,2025-08-27,9:00 p.m.,Court 21,Not available,,False
12,2025-08-27,9:00 p.m.,Court 22,Not available,,False
12,2025-08-27,9:00 p.m.,Court 23,Not available,,False
12,2025-08-27,9:00 p.m.,Court 24,Not available,,False
12,2025-08-27,10:00 p.m.,Court 19,Not available,,False
12,2025-08-27,10:00 p.m.,Court 20,Not available,,False
12,2025-08-27,10:00 p.m.,Court 21,Not available,,False
12,2025-08-27,10:00 p.m.,Court 22,Not available,,False
12,2025-08-27,10:00 p.m.,Court 23,Not available,,False
12,2025-08-27,10:00 p.m.,Court 24,Not available,,False
12,2025-08-28,6:00 a.m.,Court 19,Not available,,False
12,2025-08-28,6:00 a.m.,Court 20,Not available,,False
12,2025-08-28,6:00 a.m.,Court 21,Not available,,False
12,2025-08-28,6:00 a.m.,Court 22,Not available,,False
12,2025-08-28,6:00 a.m.,Court 23,Not available,,False
12,2025-08-28,6:00 a.m.,Court 24,Not available,,False
12,2025-08-28,7:00 a.m.,Court 19,Not available,,False
12,2025-08-28,7:00 a.m.,Court 20,Not available,,False
12,2025-08-28,7:00 a.m.,Court 21,Not available,,False
12,2025-08-28,7:00 a.m.,Court 22,Not available,,False
12,2025-08-28,7:00 a.m.,Court 23,Not available,,False
12,2025-08-28,7:00 a.m.,Court 24,Not available,,False
12,2025-08-28,8:00 a.m.,Court 19,Not available,,False
12,2025-08-28,8:00 a.m.,Court 20,Not available,,False
12,2025-08-28,8:00 a.m.,Court 21,Not available,,False
12,2025-08-28,8:00 a.m.,Court 22,Not available,,False
12,2025-08-28,8:00 a.m.,Court 23,Not available,,False
12,2025-08-28,8:00 a.m.,Court 24,Not available,,False
12,2025-08-28,9:00 a.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866531,True
12,2025-08-28,9:00 a.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/868078,True
12,2025-08-28,9:00 a.m.,Court 21,Not available,,False
12,2025-08-28,9:00 a.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871172,True
12,2025-08-28,9:00 a.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872719,True
12,2025-08-28,9:00 a.m.,Court 24,Not available,,False
12,2025-08-28,10:00 a.m.,Court 19,Not available,,False
12,2025-08-28,10:00 a.m.,Court 20,Not available,,False
12,2025-08-28,10:00 a.m.,Court 21,Not available,,False
12,2025-08-28,10:00 a.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871173,True
12,2025-08-28,10:00 a.m.,Court 23,Not available,,False
12,2025-08-28,10:00 a.m.,Court 24,Not available,,False
12,2025-08-28,11:00 a.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866533,True
12,2025-08-28,11:00 a.m.,Court 20,Not available,,False
12,2025-08-28,11:00 a.m.,Court 21,Not available,,False
12,2025-08-28,11:00 a.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871174,True
12,2025-08-28,11:00 a.m.,Court 23,Not available,,False
12,2025-08-28,11:00 a.m.,Court 24,Not available,,False
12,2025-08-28,12:00 p.m.,Court 19,Not available,,False
12,2025-08-28,12:00 p.m.,Court 20,Not available,,False
12,2025-08-28,12:00 p.m.,Court 21,Not available,,False
12,2025-08-28,12:00 p.m.,Court 22,Not available,,False
12,2025-08-28,12:00 p.m.,Court 23,Not available,,False
12,2025-08-28,12:00 p.m.,Court 24,Not available,,False
12,2025-08-28,1:00 p.m.,Court 19,Not available,,False
12,2025-08-28,1:00 p.m.,Court 20,Not available,,False
12,2025-08-28,1:00 p.m.,Court 21,Not available,,False
12,2025-08-28,1:00 p.m.,Court 22,Not available,,False
12,2025-08-28,1:00 p.m.,Court 23,Not available,,False
12,2025-08-28,1:00 p.m.,Court 24,Not available,,False
12,2025-08-28,2:00 p.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866536,True
12,2025-08-28,2:00 p.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/868083,True
12,2025-08-28,2:00 p.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869630,True
12,2025-08-28,2:00 p.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871177,True
12,2025-08-28,2:00 p.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872724,True
12,2025-08-28,2:00 p.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874271,True
12,2025-08-28,3:00 p.m.,Court 19,Not available,,False
12,2025-08-28,3:00 p.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/868084,True
12,2025-08-28,3:00 p.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869631,True
12,2025-08-28,3:00 p.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871178,True
12,2025-08-28,3:00 p.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872725,True
12,2025-08-28,3:00 p.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874272,True
12,2025-08-28,4:00 p.m.,Court 19,Not available,,False
12,2025-08-28,4:00 p.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/868085,True
12,2025-08-28,4:00 p.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869632,True
12,2025-08-28,4:00 p.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871179,True
12,2025-08-28,4:00 p.m.,Court 23,Not available,,False
12,2025-08-28,4:00 p.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874273,True
12,2025-08-28,5:00 p.m.,Court 19,Not available,,False
12,2025-08-28,5:00 p.m.,Court 20,Not available,,False
