park_id,date,time,court_id,status,reservation_link,is_available
12,2025-08-21,2:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871086,True
12,2025-08-21,2:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872633,True
12,2025-08-21,2:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874180,True
12,2025-08-21,3:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869540,True
12,2025-08-21,3:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871087,True
12,2025-08-21,3:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872634,True
12,2025-08-21,3:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874181,True
12,2025-08-22,11:00 a.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872643,True
12,2025-08-24,7:00 a.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874212,True
12,2025-08-25,9:00 a.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874227,True
12,2025-08-25,10:00 a.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869587,True
12,2025-08-25,11:00 a.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866494,True
12,2025-08-25,11:00 a.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869588,True
12,2025-08-25,11:00 a.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872682,True
12,2025-08-25,2:00 p.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866497,True
12,2025-08-25,2:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/868044,True
12,2025-08-25,2:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869591,True
12,2025-08-25,2:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874232,True
12,2025-08-25,3:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869592,True
12,2025-08-25,3:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871139,True
12,2025-08-25,3:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872686,True
12,2025-08-25,3:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874233,True
12,2025-08-25,4:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869593,True
12,2025-08-25,4:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871140,True
12,2025-08-25,4:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872687,True
12,2025-08-25,4:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874234,True
12,2025-08-26,9:00 a.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866505,True
12,2025-08-26,9:00 a.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/868052,True
12,2025-08-26,9:00 a.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869599,True
12,2025-08-26,10:00 a.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/868053,True
12,2025-08-26,10:00 a.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869600,True
12,2025-08-26,10:00 a.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871147,True
12,2025-08-26,11:00 a.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/868054,True
12,2025-08-26,11:00 a.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869601,True
12,2025-08-26,11:00 a.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871148,True
12,2025-08-26,11:00 a.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872695,True
12,2025-08-26,2:00 p.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866510,True
12,2025-08-26,2:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/868057,True
12,2025-08-26,2:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869604,True
12,2025-08-26,2:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871151,True
12,2025-08-26,2:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872698,True
12,2025-08-26,2:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874245,True
12,2025-08-26,3:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/868058,True
12,2025-08-26,3:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869605,True
12,2025-08-26,3:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871152,True
12,2025-08-26,3:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872699,True
12,2025-08-26,3:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874246,True
12,2025-08-26,4:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869606,True
12,2025-08-26,4:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871153,True
12,2025-08-26,4:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872700,True
12,2025-08-26,4:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874247,True
12,2025-08-27,10:00 a.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866519,True
12,2025-08-27,10:00 a.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869613,True
12,2025-08-27,10:00 a.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872707,True
12,2025-08-27,11:00 a.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/868067,True
12,2025-08-27,11:00 a.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872708,True
12,2025-08-27,2:00 p.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866523,True
12,2025-08-27,2:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/868070,True
12,2025-08-27,2:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869617,True
12,2025-08-27,2:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871164,True
12,2025-08-27,2:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872711,True
12,2025-08-27,2:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874258,True
12,2025-08-27,3:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/868071,True
12,2025-08-27,3:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869618,True
12,2025-08-27,3:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871165,True
12,2025-08-27,3:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872712,True
12,2025-08-27,3:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874259,True
12,2025-08-27,4:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/868072,True
12,2025-08-27,4:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869619,True
12,2025-08-27,4:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871166,True
12,2025-08-27,4:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872713,True
12,2025-08-28,9:00 a.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866531,True
12,2025-08-28,9:00 a.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/868078,True
12,2025-08-28,9:00 a.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871172,True
12,2025-08-28,9:00 a.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872719,True
12,2025-08-28,10:00 a.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871173,True
12,2025-08-28,11:00 a.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866533,True
12,2025-08-28,11:00 a.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871174,True
12,2025-08-28,2:00 p.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866536,True
12,2025-08-28,2:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/868083,True
12,2025-08-28,2:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869630,True
12,2025-08-28,2:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871177,True
12,2025-08-28,2:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872724,True
12,2025-08-28,2:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874271,True
12,2025-08-28,3:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/868084,True
12,2025-08-28,3:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869631,True
12,2025-08-28,3:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871178,True
12,2025-08-28,3:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872725,True
12,2025-08-28,3:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874272,True
12,2025-08-28,4:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/868085,True
12,2025-08-28,4:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869632,True
12,2025-08-28,4:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871179,True
12,2025-08-28,4:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874273,True
12,2025-08-29,9:00 a.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866544,True
12,2025-08-29,11:00 a.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/868093,True
12,2025-08-29,11:00 a.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871187,True
12,2025-08-29,11:00 a.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872734,True
12,2025-08-29,11:00 a.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874281,True
12,2025-08-29,2:00 p.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866549,True
12,2025-08-29,2:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/868096,True
12,2025-08-29,2:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/871190,True
12,2025-08-29,2:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872737,True
12,2025-08-29,2:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/874284,True
12,2025-09-01,7:00 a.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877409,True
12,2025-09-01,7:00 a.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877829,True
12,2025-09-01,7:00 a.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878249,True
12,2025-09-01,7:00 a.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879509,True
12,2025-09-01,1:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878675,True
12,2025-09-01,2:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878256,True
12,2025-09-01,2:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879096,True
12,2025-09-01,3:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878677,True
12,2025-09-01,3:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879097,True
12,2025-09-02,9:00 a.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877423,True
12,2025-09-02,9:00 a.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877843,True
12,2025-09-02,9:00 a.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878683,True
12,2025-09-02,9:00 a.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879103,True
12,2025-09-02,10:00 a.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877844,True
12,2025-09-02,10:00 a.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878264,True
12,2025-09-02,10:00 a.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879104,True
12,2025-09-02,10:00 a.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879524,True
12,2025-09-02,11:00 a.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877425,True
12,2025-09-02,11:00 a.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877845,True
12,2025-09-02,11:00 a.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878265,True
12,2025-09-02,11:00 a.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878685,True
12,2025-09-02,11:00 a.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879105,True
12,2025-09-02,2:00 p.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877428,True
12,2025-09-02,2:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877848,True
12,2025-09-02,2:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878268,True
12,2025-09-02,2:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879108,True
12,2025-09-02,2:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879528,True
12,2025-09-02,3:00 p.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877429,True
12,2025-09-02,3:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877849,True
12,2025-09-02,3:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878269,True
12,2025-09-02,3:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878689,True
12,2025-09-02,3:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879109,True
12,2025-09-02,3:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879529,True
12,2025-09-02,4:00 p.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877430,True
12,2025-09-02,4:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877850,True
12,2025-09-02,4:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878270,True
12,2025-09-02,4:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878690,True
12,2025-09-02,4:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879110,True
12,2025-09-02,4:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879530,True
12,2025-09-03,9:00 a.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877435,True
12,2025-09-03,9:00 a.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877855,True
12,2025-09-03,9:00 a.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878275,True
12,2025-09-03,9:00 a.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878695,True
12,2025-09-03,9:00 a.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879115,True
12,2025-09-03,9:00 a.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879535,True
12,2025-09-03,10:00 a.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877436,True
12,2025-09-03,10:00 a.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877856,True
12,2025-09-03,10:00 a.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878276,True
12,2025-09-03,10:00 a.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878696,True
12,2025-09-03,10:00 a.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879116,True
12,2025-09-03,10:00 a.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879536,True
12,2025-09-03,11:00 a.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877437,True
12,2025-09-03,11:00 a.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877857,True
12,2025-09-03,11:00 a.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878277,True
12,2025-09-03,11:00 a.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878697,True
12,2025-09-03,11:00 a.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879117,True
12,2025-09-03,11:00 a.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879537,True
12,2025-09-03,2:00 p.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877440,True
12,2025-09-03,2:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877860,True
12,2025-09-03,2:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878280,True
12,2025-09-03,2:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878700,True
12,2025-09-03,2:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879120,True
12,2025-09-03,2:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879540,True
12,2025-09-03,3:00 p.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877441,True
12,2025-09-03,3:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877861,True
12,2025-09-03,3:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878281,True
12,2025-09-03,3:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878701,True
12,2025-09-03,3:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879121,True
12,2025-09-03,4:00 p.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877442,True
12,2025-09-03,4:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877862,True
12,2025-09-03,4:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878282,True
12,2025-09-03,4:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878702,True
12,2025-09-03,4:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879122,True
12,2025-09-03,4:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879542,True
12,2025-09-03,5:00 p.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877443,True
12,2025-09-03,5:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877863,True
12,2025-09-03,5:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878283,True
12,2025-09-03,5:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879543,True
12,2025-09-04,8:00 a.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877446,True
12,2025-09-04,8:00 a.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878286,True
12,2025-09-04,8:00 a.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879126,True
12,2025-09-04,8:00 a.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879546,True
12,2025-09-04,9:00 a.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877447,True
12,2025-09-04,9:00 a.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877867,True
12,2025-09-04,9:00 a.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878287,True
12,2025-09-04,9:00 a.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878707,True
12,2025-09-04,9:00 a.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879127,True
12,2025-09-04,10:00 a.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877868,True
12,2025-09-04,10:00 a.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878708,True
12,2025-09-04,11:00 a.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877449,True
12,2025-09-04,11:00 a.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879129,True
12,2025-09-04,2:00 p.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877452,True
12,2025-09-04,2:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877872,True
12,2025-09-04,2:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878292,True
12,2025-09-04,2:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878712,True
12,2025-09-04,2:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879132,True
12,2025-09-04,2:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879552,True
12,2025-09-04,3:00 p.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877453,True
12,2025-09-04,3:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877873,True
12,2025-09-04,3:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878293,True
12,2025-09-04,3:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878713,True
12,2025-09-04,3:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879133,True
12,2025-09-04,3:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879553,True
12,2025-09-04,4:00 p.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877454,True
12,2025-09-04,4:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877874,True
12,2025-09-04,4:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878294,True
12,2025-09-04,4:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878714,True
12,2025-09-04,4:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879134,True
12,2025-09-04,4:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879554,True
12,2025-09-05,9:00 a.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877459,True
12,2025-09-05,9:00 a.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877879,True
12,2025-09-05,9:00 a.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878299,True
12,2025-09-05,9:00 a.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878719,True
12,2025-09-05,9:00 a.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879139,True
12,2025-09-05,10:00 a.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877460,True
12,2025-09-05,10:00 a.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877880,True
12,2025-09-05,10:00 a.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878300,True
12,2025-09-05,10:00 a.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878720,True
12,2025-09-05,10:00 a.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879140,True
12,2025-09-05,10:00 a.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879560,True
12,2025-09-05,11:00 a.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877881,True
12,2025-09-05,11:00 a.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878301,True
12,2025-09-05,11:00 a.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878721,True
12,2025-09-05,11:00 a.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879141,True
12,2025-09-05,2:00 p.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877464,True
12,2025-09-05,2:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877884,True
12,2025-09-05,2:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878724,True
12,2025-09-05,2:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879144,True
12,2025-09-05,2:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879564,True
12,2025-09-05,3:00 p.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877465,True
12,2025-09-05,3:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877885,True
12,2025-09-05,3:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878305,True
12,2025-09-05,3:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878725,True
12,2025-09-05,3:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879145,True
12,2025-09-05,3:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879565,True
12,2025-09-05,4:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877886,True
12,2025-09-06,7:00 a.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877889,True
12,2025-09-06,7:00 a.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878309,True
12,2025-09-06,7:00 a.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878729,True
12,2025-09-06,7:00 a.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879149,True
12,2025-09-07,7:00 a.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877901,True
12,2025-09-07,7:00 a.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878321,True
